x	y
0.044265	-32.32905053770139
0.044266	-32.32714461292633
0.044267	-32.32523883903048
0.044268	-32.32333321599881
0.044268999999999996	-32.32142774381629
0.04427	-32.31952242246776
0.044271	-32.31761725193823
0.044272	-32.31571223221259
0.044273	-32.31380736327589
0.044274	-32.31190264511292
0.044275	-32.309998077708784
0.044275999999999996	-32.308093661048325
0.044277	-32.306189395116455
0.044278	-32.30428527989829
0.044279	-32.30238131537856
0.04428	-32.300477501542424
0.044281	-32.29857383837477
0.044282	-32.296670325860504
0.044282999999999996	-32.294766963984635
0.044284	-32.29286375273212
0.044285	-32.29096069208793
0.044286	-32.28905778203703
0.044287	-32.28715502256435
0.044288	-32.28525241365492
0.044289	-32.28334995529365
0.044289999999999996	-32.2814476474656
0.044291	-32.27954549015557
0.044292	-32.27764348334874
0.044293	-32.27574162703002
0.044294	-32.273839921184305
0.044295	-32.27193836579668
0.044296	-32.27003696085214
0.044296999999999996	-32.26813570633557
0.044298	-32.26623460223203
0.044299	-32.264333648526495
0.0443	-32.262432845203996
0.044301	-32.26053219224939
0.044302	-32.258631689647856
0.044303	-32.25673133738427
0.044303999999999996	-32.254831135443695
0.044305	-32.25293108381105
0.044306	-32.2510311824714
0.044307	-32.24913143140977
0.044308	-32.24723183061107
0.044309	-32.24533238006041
0.04431	-32.24343307974268
0.044310999999999996	-32.24153392964314
0.044312	-32.239634929746465
0.044313	-32.237736080037955
0.044314	-32.23583738050246
0.044315	-32.23393883112508
0.044316	-32.23204043189074
0.044317	-32.23014218278454
0.044317999999999996	-32.22824408379159
0.044319	-32.22634613489669
0.04432	-32.22444833608505
0.044321	-32.22255068734164
0.044322	-32.2206531886515
0.044323	-32.21875583999965
0.044324	-32.21685864137117
0.044324999999999996	-32.214961592751
0.044326	-32.21306469412427
0.044327	-32.21116794547596
0.044328	-32.209271346791205
0.044329	-32.2073748980549
0.04433	-32.205478599252245
0.044331	-32.20358245036816
0.044331999999999996	-32.2016864513878
0.044333	-32.19979060229614
0.044334	-32.19789490307824
0.044335	-32.19599935371923
0.044336	-32.19410395420407
0.044337	-32.19220870451788
0.044338	-32.19031360464571
0.044338999999999996	-32.188418654572594
0.04434	-32.18652385428363
0.044341	-32.18462920376386
0.044342	-32.182734702998346
0.044343	-32.18084035197218
0.044344	-32.17894615067044
0.044344999999999996	-32.177052099078175
0.044346	-32.17515819718047
0.044347	-32.17326444496234
0.044348	-32.171370842409054
0.044349	-32.16947738950546
0.04435	-32.167584086236715
0.044351	-32.16569093258796
0.044351999999999996	-32.16379792854425
0.044353	-32.161905074090726
0.044354	-32.160012369212396
0.044355	-32.15811981389434
0.044356	-32.15622740812162
0.044357	-32.154335151879486
0.044358	-32.15244304515292
0.044358999999999996	-32.15055108792713
0.04436	-32.14865928018705
0.044361	-32.14676762191779
0.044362	-32.14487611310466
0.044363	-32.14298475373255
0.044364	-32.141093543786695
0.044365	-32.139202483252085
0.044365999999999996	-32.13731157211396
0.044367	-32.13542081035737
0.044368	-32.133530197967495
0.044369	-32.1316397349293
0.04437	-32.12974942122798
0.044371	-32.12785925684873
0.044372	-32.125969241776566
0.044372999999999996	-32.12407937599667
0.044374	-32.122189659494154
0.044375	-32.12030009225412
0.044376	-32.11841067426175
0.044377	-32.116521405502084
0.044378	-32.11463228596036
0.044379	-32.11274331562167
0.044379999999999996	-32.110854494471184
0.044381	-32.10896582249394
0.044382	-32.10707729967517
0.044383	-32.105188925999926
0.044384	-32.10330070145345
0.044385	-32.101412626020824
0.044386	-32.09952469968721
0.044386999999999996	-32.097636922437765
0.044388	-32.09574929425767
0.044389	-32.09386181513202
0.04439	-32.09197448504599
0.044391	-32.09008730398475
0.044392	-32.088200271933374
0.044393	-32.08631338887714
0.044393999999999996	-32.08442665480115
0.044395	-32.082540069690644
0.044396	-32.08065363353065
0.044397	-32.078767346306414
0.044398	-32.07688120800305
0.044399	-32.07499521860585
0.0444	-32.07310937809979
0.044400999999999996	-32.071223686470276
0.044402	-32.06933814370232
0.044403	-32.06745274978115
0.044404	-32.065567504691955
0.044405	-32.06368240841986
0.044406	-32.0617974609501
0.044407	-32.059912662267884
0.044407999999999996	-32.05802801235833
0.044409	-32.056143511206635
0.04441	-32.05425915879805
0.044411	-32.05237495511769
0.044412	-32.05049090015078
0.044413	-32.048606993882565
0.044414	-32.046723236298135
0.044414999999999996	-32.04483962738279
0.044416	-32.042956167121694
0.044417	-32.04107285550008
0.044418	-32.03918969250303
0.044419	-32.037306678115876
0.04442	-32.03542381232375
0.044421	-32.033541095111914
0.044421999999999996	-32.03165852646557
0.044423	-32.02977610636996
0.044424	-32.0278938348102
0.044425	-32.026011711771616
0.044426	-32.02412973723932
0.044427	-32.02224791119861
0.044428	-32.02036623363467
0.044428999999999996	-32.01848470453279
0.04443	-32.01660332387806
0.044431	-32.01472209165584
0.044432	-32.01284100785134
0.044433	-32.01096007244974
0.044434	-32.00907928543626
0.044435	-32.007198646796205
0.044435999999999996	-32.00531815651472
0.044437	-32.0034378145771
0.044438	-32.00155762096859
0.044439	-31.999677575674465
0.04444	-31.997797678679852
0.044441	-31.9959179299701
0.044442	-31.994038329530444
0.044442999999999996	-31.992158877346093
0.044444	-31.990279573402287
0.044445	-31.988400417684325
0.044446	-31.9865214101775
0.044447	-31.984642550866905
0.044448	-31.982763839737952
0.044449	-31.98088527677581
0.044449999999999996	-31.97900686196588
0.044451	-31.977128595293145
0.044452	-31.975250476743195
0.044453	-31.97337250630112
0.044454	-31.97149468395221
0.044455	-31.969617009681663
0.044455999999999996	-31.967739483474933
0.044456999999999997	-31.965862105317132
0.044458	-31.963984875193606
0.044459	-31.96210779308957
0.04446	-31.96023085899044
0.044461	-31.95835407288133
0.044462	-31.95647743474758
0.044462999999999996	-31.954600944574587
0.044464	-31.95272460234748
0.044465	-31.95084840805154
0.044466	-31.948972361672226
0.044467	-31.94709646319467
0.044468	-31.945220712604232
0.044469	-31.94334510988622
0.044469999999999996	-31.941469655025884
0.044471	-31.939594348008526
0.044472	-31.93771918881951
0.044473	-31.935844177444007
0.044474	-31.933969313867443
0.044475	-31.932094598075086
0.044476	-31.93022003005222
0.044476999999999996	-31.92834560978424
0.044478	-31.926471337256356
0.044479	-31.924597212453822
0.04448	-31.922723235362167
0.044481	-31.920849405966557
0.044482	-31.91897572425225
0.044483	-31.91710219020474
0.044483999999999996	-31.915228803809256
0.044485	-31.91335556505109
0.044486	-31.91148247391563
0.044487	-31.909609530388114
0.044488	-31.907736734453973
0.044489	-31.90586408609849
0.04449	-31.903991585306937
0.044490999999999996	-31.902119232064827
0.044492	-31.90024702635727
0.044493	-31.89837496816974
0.044494	-31.89650305748756
0.044495	-31.89463129429602
0.044496	-31.892759678580564
0.044497	-31.890888210326466
0.044497999999999996	-31.88901688951902
0.044499	-31.887145716143657
0.0445	-31.885274690185653
0.044501	-31.88340381163049
0.044502	-31.881533080463374
0.044503	-31.87966249666975
0.044504	-31.877792060234864
0.044504999999999996	-31.875921771144235
0.044506	-31.87405162938312
0.044507	-31.87218163493691
0.044508	-31.870311787790914
0.044509	-31.868442087930585
0.04451	-31.866572535341273
0.044511	-31.864703130008312
0.044511999999999996	-31.862833871917072
0.044513	-31.86096476105294
0.044514	-31.859095797401263
0.044515	-31.85722698094744
0.044516	-31.855358311676834
0.044517	-31.85348978957488
0.044518	-31.8516214146269
0.044518999999999996	-31.84975318681828
0.04452	-31.84788510613443
0.044521	-31.84601717256073
0.044522	-31.844149386082528
0.044523	-31.842281746685327
0.044524	-31.84041425435438
0.044525	-31.83854690907511
0.044525999999999996	-31.836679710833003
0.044527	-31.834812659613384
0.044528	-31.83294575540163
0.044529	-31.831078998183145
0.04453	-31.82921238794344
0.044531	-31.827345924667796
0.044532	-31.825479608341656
0.044532999999999996	-31.82361343895041
0.044534	-31.821747416479507
0.044535	-31.819881540914356
0.044536	-31.81801581224036
0.044537	-31.816150230442865
0.044538	-31.814284795507437
0.044539	-31.812419507419367
0.044539999999999996	-31.81055436616407
0.044541	-31.80868937172709
0.044542	-31.80682452409368
0.044543	-31.80495982324942
0.044544	-31.803095269179604
0.044545	-31.801230861869755
0.044546	-31.799366601305348
0.044546999999999996	-31.797502487471633
0.044548	-31.79563852035424
0.044549	-31.793774699938457
0.04455	-31.79191102620979
0.044551	-31.79004749915368
0.044552	-31.788184118755527
0.044553	-31.786320885000833
0.044553999999999996	-31.784457797875
0.044555	-31.782594857363527
0.044556	-31.78073206345184
0.044557	-31.778869416125318
0.044558	-31.77700691536947
0.044559	-31.775144561169668
0.04456	-31.773282353511537
0.044560999999999996	-31.77142029238041
0.044562	-31.769558377761758
0.044563	-31.767696609641025
0.044564	-31.765834988003782
0.044565	-31.763973512835353
0.044566	-31.762112184121285
0.044567	-31.760251001846985
0.044567999999999997	-31.758389965998024
0.044569	-31.75652907655978
0.04457	-31.754668333517664
0.044571	-31.75280773685735
0.044572	-31.750947286564163
0.044573	-31.749086982623577
0.044573999999999996	-31.747226825021194
0.044575	-31.745366813742415
0.044576	-31.743506948772673
0.044577	-31.741647230097488
0.044578	-31.739787657702387
0.044579	-31.737928231572756
0.04458	-31.736068951694282
0.044580999999999996	-31.734209818052285
0.044582	-31.73235083063229
0.044583	-31.730491989419775
0.044584	-31.728633294400286
0.044585	-31.72677474555936
0.044586	-31.72491634288233
0.044587	-31.723058086354882
0.044587999999999996	-31.721199975962453
0.044589	-31.71934201169051
0.04459	-31.717484193524612
0.044591	-31.715626521450275
0.044592	-31.71376899545291
0.044593	-31.711911615518133
0.044594	-31.710054381631423
0.044594999999999996	-31.708197293778262
0.044596	-31.706340351944295
0.044597	-31.704483556114855
0.044598	-31.702626906275608
0.044599	-31.700770402411955
0.0446	-31.698914044509575
0.044601	-31.697057832553874
0.044601999999999996	-31.695201766530424
0.044603	-31.6933458464247
0.044604	-31.691490072222365
0.044605	-31.6896344439088
0.044606	-31.68777896146962
0.044607	-31.68592362489029
0.044608	-31.68406843415652
0.044608999999999996	-31.682213389253665
0.04461	-31.68035849016734
0.044611	-31.678503736883105
0.044612	-31.676649129386476
0.044613	-31.674794667663036
0.044614	-31.672940351698298
0.044615	-31.67108618147775
0.044615999999999996	-31.669232156987103
0.044617	-31.66737827821178
0.044618	-31.66552454513738
0.044619	-31.663670957749478
0.04462	-31.66181751603363
0.044621	-31.659964219975336
0.044622	-31.658111069560224
0.044622999999999996	-31.656258064773876
0.044624	-31.654405205601773
0.044625	-31.652552492029535
0.044626	-31.650699924042723
0.044627	-31.648847501626925
0.044628	-31.646995224767718
0.044629	-31.645143093450663
0.044629999999999996	-31.643291107661337
0.044631	-31.641439267385273
0.044632	-31.63958757260814
0.044633	-31.637736023315398
0.044634	-31.63588461949278
0.044635	-31.634033361125727
0.044636	-31.632182248199967
0.044636999999999996	-31.630331280700933
0.044638	-31.628480458614412
0.044639	-31.626629781925768
0.04464	-31.62477925062078
0.044641	-31.62292886468495
0.044642	-31.621078624103856
0.044643	-31.619228528863225
0.044643999999999996	-31.61737857894853
0.044645	-31.61552877434536
0.044646	-31.61367911503942
0.044647	-31.611829601016307
0.044648	-31.609980232261535
0.044649	-31.608131008760775
0.04465	-31.60628193049958
0.044650999999999996	-31.604432997463718
0.044652	-31.602584209638653
0.044653	-31.600735567010034
0.044654	-31.598887069563496
0.044655	-31.597038717284686
0.044656	-31.59519051015914
0.044657	-31.593342448172578
0.044657999999999996	-31.591494531310563
0.044659	-31.589646759558768
0.04466	-31.587799132902816
0.044661	-31.585951651328248
0.044662	-31.5841043148208
0.044663	-31.582257123366052
0.044664	-31.58041007694968
0.044664999999999996	-31.578563175557257
0.044666	-31.576716419174453
0.044667	-31.574869807786953
0.044668	-31.57302334138035
0.044669	-31.57117701994032
0.04467	-31.56933084345244
0.044671	-31.567484811902425
0.044671999999999996	-31.565638925275927
0.044673	-31.563793183558573
0.044674	-31.561947586735954
0.044675	-31.560102134793862
0.044676	-31.558256827717862
0.044677	-31.556411665493616
0.044678	-31.554566648106743
0.044678999999999996	-31.552721775543027
0.04468	-31.550877047788028
0.044681	-31.54903246482743
0.044682	-31.54718802664696
0.044683	-31.545343733232198
0.044684	-31.543499584568828
0.044684999999999996	-31.541655580642566
0.044686	-31.53981172143905
0.044687	-31.537968006944006
0.044688	-31.536124437143084
0.044689	-31.53428101202187
0.04469	-31.532437731566155
0.044691	-31.530594595761595
0.044691999999999996	-31.528751604593907
0.044693	-31.52690875804868
0.044694	-31.525066056111726
0.044695	-31.5232234987686
0.044696	-31.521381086005064
0.044697	-31.51953881780679
0.044698	-31.517696694159522
0.044698999999999996	-31.515854715048903
0.0447	-31.51401288046065
0.044701	-31.512171190380464
0.044702	-31.510329644794037
0.044703	-31.508488243687093
0.044704	-31.506646987045265
0.044705	-31.504805874854323
0.044705999999999996	-31.50296490709998
0.044707	-31.501124083767923
0.044708	-31.49928340484381
0.044709	-31.4974428703135
0.04471	-31.495602480162557
0.044711	-31.493762234376785
0.044712	-31.491922132941788
0.044712999999999996	-31.490082175843472
0.044714	-31.4882423630674
0.044715	-31.486402694599338
0.044716	-31.48456317042506
0.044717	-31.482723790530276
0.044718	-31.480884554900605
0.044719	-31.47904546352195
0.044719999999999996	-31.47720651637992
0.044721	-31.47536771346028
0.044722	-31.473529054748802
0.044723	-31.471690540231123
0.044724	-31.469852169893116
0.044725	-31.468013943720397
0.044726	-31.466175861698783
0.044726999999999996	-31.46433792381404
0.044728	-31.462500130051783
0.044729	-31.460662480397914
0.04473	-31.45882497483805
0.044731	-31.45698761335804
0.044732	-31.4551503959436
0.044733	-31.45331332258042
0.044733999999999996	-31.45147639325441
0.044735	-31.449639607951195
0.044736	-31.447802966656564
0.044737	-31.4459664693563
0.044738	-31.444130116036163
0.044739	-31.442293906681847
0.04474	-31.44045784127927
0.044740999999999996	-31.438621919814064
0.044742	-31.43678614227202
0.044743	-31.43495050863894
0.044744	-31.433115018900537
0.044745	-31.43127967304268
0.044746	-31.429444471051077
0.044747	-31.42760941291152
0.044747999999999996	-31.42577449860984
0.044749	-31.423939728131728
0.04475	-31.422105101462986
0.044751	-31.42027061858943
0.044752	-31.4184362794969
0.044753	-31.416602084171053
0.044754	-31.414768032597728
0.044754999999999996	-31.41293412476278
0.044756	-31.41110036065191
0.044757	-31.409266740251017
0.044758	-31.407433263545805
0.044759	-31.405599930522108
0.04476	-31.403766741165654
0.044761	-31.401933695462414
0.044761999999999996	-31.400100793398
0.044763	-31.398268034958363
0.044764	-31.396435420129215
0.044765	-31.394602948896434
0.044766	-31.392770621245795
0.044767	-31.390938437163058
0.044768	-31.389106396634176
0.044768999999999996	-31.3872744996448
0.04477	-31.385442746180846
0.044771	-31.38361113622805
0.044772	-31.38177966977238
0.044773	-31.379948346799488
0.044774	-31.378117167295365
0.044775	-31.376286131245685
0.044775999999999996	-31.37445523863638
0.044777	-31.372624489453134
0.044778	-31.37079388368198
0.044779	-31.368963421308592
0.04478	-31.367133102318853
0.044781	-31.36530292669871
0.044782	-31.363472894433734
0.044782999999999996	-31.361643005510036
0.044784	-31.359813259913338
0.044785	-31.357983657629436
0.044786	-31.356154198644226
0.044787	-31.35432488294357
0.044788	-31.352495710513324
0.044789	-31.35066668133929
0.044789999999999996	-31.348837795407306
0.044791	-31.347009052703317
0.044792	-31.345180453213086
0.044793	-31.34335199692249
0.044794	-31.341523683817385
0.044795	-31.339695513883665
0.044795999999999996	-31.33786748710713
0.044797	-31.33603960347375
0.044798	-31.33421186296924
0.044799	-31.332384265579552
0.0448	-31.330556811290577
0.044801	-31.32872950008811
0.044802	-31.32690233195806
0.044802999999999996	-31.325075306886283
0.044804	-31.323248424858754
0.044805	-31.321421685861207
0.044806	-31.319595089879584
0.044807	-31.317768636899785
0.044808	-31.315942326907596
0.044809	-31.314116159889018
0.044809999999999996	-31.31229013582986
0.044811	-31.31046425471603
0.044812	-31.308638516533417
0.044813	-31.306812921267966
0.044814	-31.304987468905477
0.044815	-31.303162159431835
0.044816	-31.301336992832983
0.044816999999999996	-31.2995119690949
0.044818	-31.297687088203336
0.044819	-31.295862350144247
0.04482	-31.294037754903492
0.044821	-31.292213302467072
0.044822	-31.290388992820795
0.044823	-31.28856482595069
0.044823999999999996	-31.286740801842534
0.044825	-31.284916920482264
0.044826	-31.283093181855875
0.044827	-31.281269585949126
0.044828	-31.27944613274809
0.044829	-31.277622822238573
0.04483	-31.27579965440656
0.044830999999999996	-31.273976629237946
0.044832	-31.272153746718658
0.044833	-31.27033100683462
0.044834	-31.268508409571783
0.044835	-31.26668595491596
0.044836	-31.264863642853186
0.044837	-31.263041473369434
0.044837999999999996	-31.261219446450518
0.044839	-31.259397562082444
0.04484	-31.257575820251034
0.044841	-31.25575422094237
0.044842	-31.253932764142323
0.044843	-31.252111449836885
0.044844	-31.25029027801193
0.044844999999999996	-31.248469248653404
0.044846	-31.246648361747315
0.044847	-31.24482761727946
0.044848	-31.243007015236003
0.044849	-31.24118655560272
0.04485	-31.239366238365697
0.044851	-31.237546063510806
0.044851999999999996	-31.23572603102397
0.044853	-31.23390614089122
0.044854	-31.232086393098466
0.044855	-31.23026678763168
0.044856	-31.22844732447687
0.044857	-31.22662800361988
0.044858	-31.224808825046797
0.044858999999999996	-31.22298978874358
0.04486	-31.221170894696147
0.044861	-31.21935214289045
0.044862	-31.21753353331246
0.044863	-31.21571506594827
0.044864	-31.213896740783692
0.044865	-31.212078557804798
0.044865999999999996	-31.210260516997657
0.044867	-31.208442618347974
0.044868	-31.206624861841956
0.044869	-31.204807247465567
0.04487	-31.202989775204742
0.044871	-31.20117244504541
0.044872	-31.199355256973657
0.044872999999999996	-31.197538210975456
0.044874	-31.19572130703677
0.044875	-31.193904545143624
0.044876	-31.192087925282024
0.044877	-31.190271447437922
0.044878	-31.18845511159728
0.044879	-31.18663891774616
0.044879999999999996	-31.184822865870643
0.044881	-31.183006955956568
0.044882	-31.18119118799004
0.044883	-31.17937556195704
0.044884	-31.17756007784353
0.044885	-31.175744735635618
0.044886	-31.173929535319232
0.044886999999999996	-31.172114476880484
0.044888	-31.17029956030525
0.044889	-31.168484785579665
0.04489	-31.166670152689704
0.044891	-31.16485566162136
0.044892	-31.163041312360658
0.044893	-31.161227104893722
0.044893999999999996	-31.159413039206434
0.044895	-31.157599115284963
0.044896	-31.155785333115205
0.044897	-31.15397169268325
0.044898	-31.152158193975126
0.044899	-31.15034483697688
0.0449	-31.14853162167455
0.044900999999999996	-31.146718548054103
0.044902	-31.1449056161017
0.044903	-31.143092825803237
0.044904	-31.141280177144864
0.044905	-31.13946767011259
0.044906	-31.13765530469247
0.044906999999999996	-31.135843080870536
0.044908	-31.134030998632856
0.044909	-31.132219057965486
0.04491	-31.13040725885439
0.044911	-31.128595601285724
0.044912	-31.126784085245564
0.044913	-31.12497271071985
0.044913999999999996	-31.123161477694723
0.044915	-31.121350386156205
0.044916	-31.11953943609041
0.044917	-31.11772862748328
0.044918	-31.11591796032108
0.044919	-31.114107434589663
0.04492	-31.112297050275295
0.044920999999999996	-31.11048680736391
0.044922	-31.108676705841585
0.044923	-31.106866745694454
0.044924	-31.10505692690856
0.044925	-31.103247249469998
0.044926	-31.10143771336485
0.044927	-31.099628318579125
0.044927999999999996	-31.09781906509901
0.044929	-31.096009952910503
0.04493	-31.094200981999712
0.044931	-31.09239215235276
0.044932	-31.0905834639557
0.044933	-31.088774916794648
0.044934	-31.0869665108557
0.044934999999999996	-31.08515824612491
0.044936	-31.083350122588357
0.044937	-31.081542140232244
0.044938	-31.079734299042517
0.044939	-31.077926599005387
0.04494	-31.07611904010699
0.044941	-31.074311622333305
0.044941999999999996	-31.072504345670517
0.044943	-31.07069721010468
0.044944	-31.06889021562192
0.044945	-31.067083362208425
0.044946	-31.06527664985018
0.044947	-31.06347007853342
0.044948	-31.06166364824415
0.044948999999999996	-31.05985735896855
0.04495	-31.05805121069282
0.044951	-31.0562452034029
0.044952	-31.05443933708501
0.044953	-31.052633611725174
0.044954	-31.050828027309723
0.044955	-31.04902258382464
0.044955999999999996	-31.04721728125603
0.044957	-31.04541211959013
0.044958	-31.043607098812977
0.044959	-31.0418022189107
0.04496	-31.039997479869545
0.044961	-31.038192881675517
0.044962	-31.036388424314858
0.044962999999999996	-31.034584107773647
0.044964	-31.03277993203805
0.044965	-31.030975897094226
0.044966	-31.029172002928213
0.044967	-31.02736824952631
0.044968	-31.025564636874538
0.044969	-31.023761164959097
0.044969999999999996	-31.021957833766244
0.044971	-31.02015464328192
0.044972	-31.018351593492465
0.044973	-31.016548684383924
0.044974	-31.014745915942434
0.044975	-31.01294328815429
0.044976	-31.011140801005578
0.044976999999999996	-31.00933845448238
0.044978	-31.00753624857104
0.044979	-31.00573418325758
0.04498	-31.00393225852817
0.044981	-31.002130474369093
0.044982	-31.000328830766406
0.044983	-30.998527327706324
0.044983999999999996	-30.996725965175028
0.044985	-30.994924743158606
0.044986	-30.993123661643406
0.044987	-30.991322720615518
0.044988	-30.989521920061065
0.044989	-30.987721259966325
0.04499	-30.985920740317425
0.044990999999999996	-30.984120361100633
0.044992	-30.982320122302013
0.044993	-30.980520023907804
0.044994	-30.9787200659042
0.044995	-30.97692024827742
0.044996	-30.975120571013647
0.044997	-30.973321034099047
0.044997999999999996	-30.971521637519814
0.044999	-30.96972238126224
0.045	-30.967923265312447
0.045001	-30.966124289656577
0.045002	-30.964325454280928
0.045003	-30.962526759171727
0.045004	-30.96072820431509
0.045004999999999996	-30.95892978969727
0.045006	-30.957131515304525
0.045007	-30.955333381122976
0.045008	-30.95353538713889
0.045009	-30.951737533338488
0.04501	-30.949939819707975
0.045011	-30.948142246233594
0.045011999999999996	-30.946344812901465
0.045013	-30.944547519697952
0.045014	-30.94275036660915
0.045015	-30.9409533536214
0.045016	-30.939156480720833
0.045017	-30.93735974789373
0.045017999999999996	-30.935563155126314
0.045018999999999997	-30.933766702404792
0.04502	-30.931970389715456
0.045021	-30.930174217044463
0.045022	-30.928378184378122
0.045023	-30.92658229170265
0.045024	-30.924786539004273
0.045024999999999996	-30.92299092626918
0.045026	-30.921195453483747
0.045027	-30.919400120634098
0.045028	-30.917604927706517
0.045029	-30.915809874687245
0.04503	-30.91401496156261
0.045031	-30.91222018831875
0.045031999999999996	-30.910425554941995
0.045033	-30.90863106141852
0.045034	-30.906836707734673
0.045035	-30.90504249387667
0.045036	-30.903248419830785
0.045037	-30.901454485583237
0.045038	-30.89966069112037
0.045038999999999996	-30.89786703642832
0.04504	-30.896073521493516
0.045041	-30.894280146302087
0.045042	-30.89248691084037
0.045043	-30.890693815094636
0.045044	-30.888900859051112
0.045045	-30.887108042696095
0.045045999999999996	-30.885315366015966
0.045047	-30.88352282899684
0.045048	-30.881730431625037
0.045049	-30.879938173886895
0.04505	-30.878146055768664
0.045051	-30.87635407725663
0.045052	-30.874562238337074
0.045052999999999996	-30.87277053899632
0.045054	-30.870978979220535
0.045055	-30.8691875589962
0.045056	-30.86739627830951
0.045057	-30.86560513714666
0.045058	-30.863814135494117
0.045059	-30.86202327333806
0.045059999999999996	-30.860232550664914
0.045061	-30.85844196746081
0.045062	-30.856651523712213
0.045063	-30.854861219405272
0.045064	-30.85307105452643
0.045065	-30.851281029061898
0.045066	-30.849491142997998
0.045066999999999996	-30.847701396321117
0.045068	-30.845911789017503
0.045069	-30.84412232107346
0.04507	-30.842332992475345
0.045071	-30.840543803209457
0.045072	-30.838754753262133
0.045073	-30.836965842619584
0.045073999999999996	-30.835177071268294
0.045075	-30.8333884391945
0.045076	-30.831599946384504
0.045077	-30.829811592824715
0.045078	-30.82802337850134
0.045079	-30.826235303400853
0.04508	-30.824447367509478
0.045080999999999996	-30.822659570813567
0.045082	-30.820871913299555
0.045083	-30.81908439495359
0.045084	-30.81729701576216
0.045085	-30.815509775711547
0.045086	-30.813722674788117
0.045087	-30.81193571297818
0.045087999999999996	-30.81014889026812
0.045089	-30.80836220664426
0.04509	-30.806575662092985
0.045091	-30.804789256600575
0.045092	-30.803002990153434
0.045093	-30.801216862737817
0.045094	-30.79943087434024
0.045094999999999996	-30.797645024946988
0.045096	-30.79585931454438
0.045097	-30.794073743118748
0.045098	-30.792288310656602
0.045099	-30.790503017144097
0.0451	-30.788717862567808
0.045101	-30.786932846913935
0.045101999999999996	-30.78514797016891
0.045103	-30.7833632323192
0.045104	-30.78157863335101
0.045105	-30.779794173250746
0.045106	-30.77800985200489
0.045107	-30.77622566959971
0.045108	-30.774441626021602
0.045108999999999996	-30.772657721256966
0.04511	-30.770873955292167
0.045111	-30.769090328113585
0.045112	-30.767306839707636
0.045113	-30.76552349006067
0.045114	-30.76374027915911
0.045115	-30.761957206989262
0.045115999999999996	-30.760174273537654
0.045117	-30.758391478790532
0.045118	-30.756608822734385
0.045119	-30.754826305355518
0.04512	-30.75304392664043
0.045121	-30.75126168657551
0.045122	-30.7494795851471
0.045122999999999996	-30.74769762234157
0.045124	-30.745915798145447
0.045125	-30.744134112544977
0.045126	-30.742352565526733
0.045127	-30.74057115707696
0.045128	-30.73878988718223
0.045128999999999996	-30.73700875582883
0.045129999999999997	-30.73522776300326
0.045131	-30.733446908691818
0.045132	-30.731666192881082
0.045133	-30.72988561555731
0.045134	-30.728105176706958
0.045135	-30.72632487631657
0.045135999999999996	-30.724544714372435
0.045137	-30.72276469086098
0.045138	-30.720984805768694
0.045139	-30.719205059082014
0.04514	-30.717425450787292
0.045141	-30.715645980870995
0.045142	-30.713866649319545
0.045142999999999996	-30.71208745611943
0.045144	-30.710308401257024
0.045145	-30.708529484718763
0.045146	-30.706750706491125
0.045147	-30.704972066560522
0.045148	-30.703193564913402
0.045149	-30.70141520153621
0.045149999999999996	-30.69963697641542
0.045151	-30.697858889537436
0.045152	-30.696080940888706
0.045153	-30.69430313045571
0.045154	-30.692525458224846
0.045155	-30.690747924182638
0.045156	-30.688970528315405
0.045156999999999996	-30.6871932706098
0.045158	-30.68541615105219
0.045159	-30.683639169628982
0.04516	-30.68186232632669
0.045161	-30.68008562113172
0.045162	-30.678309054030663
0.045163	-30.676532625009884
0.045163999999999996	-30.67475633405592
0.045165	-30.67298018115505
0.045166	-30.671204166293982
0.045167	-30.6694282894591
0.045168	-30.667652550636785
0.045169	-30.665876949813665
0.04517	-30.664101486976076
0.045170999999999996	-30.662326162110674
0.045172	-30.66055097520381
0.045173	-30.658775926241898
0.045174	-30.65700101521159
0.045175	-30.65522624209925
0.045176	-30.653451606891466
0.045177	-30.651677109574628
0.045177999999999996	-30.649902750135247
0.045179	-30.648128528559898
0.04518	-30.646354444834905
0.045181	-30.644580498946944
0.045182	-30.642806690882363
0.045183	-30.641033020627813
0.045184	-30.639259488169625
0.045184999999999996	-30.637486093494463
0.045186	-30.635712836588638
0.045187	-30.63393971743889
0.045188	-30.632166736031508
0.045189	-30.630393892353098
0.04519	-30.628621186390212
0.045191	-30.626848618129262
0.045191999999999996	-30.62507618755689
0.045193	-30.623303894659443
0.045194	-30.621531739423588
0.045195	-30.619759721835706
0.045196	-30.617987841882456
0.045197	-30.616216099550222
0.045198	-30.61444449482563
0.045198999999999996	-30.61267302769515
0.0452	-30.610901698145287
0.045201	-30.609130506162643
0.045202	-30.607359451733668
0.045203	-30.60558853484499
0.045204	-30.60381775548303
0.045205	-30.602047113634402
0.045205999999999996	-30.600276609285576
0.045207	-30.598506242423145
0.045208	-30.596736013033585
0.045209	-30.594965921103434
0.04521	-30.59319596661937
0.045211	-30.59142614956775
0.045212	-30.589656469935292
0.045212999999999996	-30.587886927708347
0.045214	-30.58611752287366
0.045215	-30.584348255417623
0.045216	-30.582579125326916
0.045217	-30.580810132587953
0.045218	-30.57904127718742
0.045219	-30.577272559111744
0.045219999999999996	-30.575503978347616
0.045221	-30.57373553488149
0.045222	-30.57196722870001
0.045223	-30.57019905978961
